1337	2482							
1337	5251							
1336	890							
1336	1500							
1336	2745							
1336	2936							
1336	3204							
1335	3550							
1335	4893							
1335	4957							
1334	2668							
1333	1963							
1333	3416							
1332	355							
1332	3734							
1332	5049							
1331	191							
1331	2954							
1331	5086							
1330	1639							
1327	840							
1327	4080							
1327	4723							
1326	86							
1326	1468							
1326	5026							
1325	709							
1325	1850							
1325	3889							
1324	1191							
1324	3214							
1324	4722							
1324	4978							
1324	5438							
1323	2248							
1322	65							
1322	1626							
1322	4302							
1322	4345							
1321	3395							
1320	1709							
1320	4003							
1320	5102							
1319	1538							
1319	1695							
1319	3478							
1319	4804							
1318	294							
1318	828							
1318	903							
1318	2381							
1318	3495							
1318	3890							
1318	5468							
1317	917							
1317	2086							
1317	4041							
1317	4124							
1315	1063							
1314	285							
1314	2176							
1313	4356							
1312	990							
1312	1132							
1312	1425							
1312	1631							
1312	5129							
1311	4757							
1310	1816							
1310	2075							
1310	4255							
1310	4618							
1309	3987							
1308	2605							
1307	972							
1307	1506							
1307	2079							
1307	3444							
1307	3673							
1307	4234							
1307	4725							
1306	836							
1306	2109							
1306	3721							
1306	4523							
1305	2758							
1304	985							
1304	1067							
1304	3003							
1304	4339							
1303	1513							
1303	3022							
1301	1281							
1301	3027							
1301	4739							
1301	5484							
1300	951							
1300	2359							
1300	2415							
1299	471							
1299	1587							
1298	132							
1298	805							
1298	1880							
1298	2073							
1298	2340							
1298	2376							
1298	4019							
1298	4836							
1297	832							
1297	1767							
1297	2530							
1297	3367							
1296	837							
1296	2085							
1296	3047							
1296	3116							
1296	3935							
1296	5185							
1295	4731							
1294	374							
1294	2129							
1294	2602							
1294	5074							
1293	130							
1293	330							
1293	2196							
1293	3671							
1292	2983							
1291	1435							
1291	4594							
1291	4981							
1290	1304							
1290	3148							
1289	46							
1289	1778							
1289	3640							
1288	1410							
1288	3732							
1288	4678							
1288	4748							
1287	3282							
1287	4175							
1286	704							
1286	2047							
1286	3336							
1286	3481							
1286	4531							
1286	4946							
1285	1350							
1284	227							
1284	2625							
1283	1209							
1282	3386							
1282	4300							
1281	692							
1281	3710							
1281	4168							
1281	4845							
1281	5195							
1280	930							
1280	1192							
1280	3755							
1280	3870							
1278	2554							
1278	2810							
1278	3313							
1277	941							
1277	1705							
1276	256							
1276	838							
1276	2683							
1276	4125							
1275	983							
1275	3604							
1275	4472							
1275	5138							
1275	5166							
1274	1242							
1274	1388							
1274	2670							
1274	4229							
1274	4705							
1273	53							
1272	1481							
1272	2207							
1271	459							
1270	313							
1270	1328							
1270	2873							
1270	3692							
1269	2855							
1269	4789							
1268	139							
1268	779							
1268	1089							
1268	3693							
1268	4452							
1267	500							
1267	2116							
1266	4700							
1266	5342							
1266	5401							
1265	4238							
1264	4871							
1263	350							
1263	685							
1263	2646							
1262	2309							
1261	445							
1261	823							
1260	908							
1260	1964							
1260	3360							
1260	3585							
1259	2447							
1259	5217							
1258	2916							
1258	3371							
1258	4411							
1258	4953							
1257	3502							
1257	5471							
1256	1559							
1256	4682							
1256	4787							
1255	18							
1255	1961							
1255	3264							
1254	1076							
1254	2840							
1254	3652							
1254	3860							
1253	4290							
1252	508							
1251	3629							
1251	3990							
1251	4991							
1249	1049							
1249	1628							
1249	3379							
1249	4457							
1249	4842							
1248	1603							
1248	2108							
1248	4226							
1247	506							
1247	3191							
1247	3206							
1246	1219							
1246	1408							
1246	1869							
1246	2643							
1246	4624							
1245	3198							
1244	3301							
1244	4329							
1244	4568							
1244	5157							
1243	372							
1243	3243							
1242	1055							
1242	2717							
1241	1488							
1241	2354							
1241	4307							
1241	5059							
1240	713							
1240	996							
1240	3139							
1240	3757							
1238	482							
1237	4834							
1236	2411							
1236	4014							
1235	532							
1235	1805							
1235	3966							
1235	4337							
1235	4492							
1235	5191							
1234	1515							
1234	2581							
1234	3097							
1234	3574							
1234	4924							
1233	2153							
1232	2424							
1231	4859							
1230	1097							
1230	2562							
1230	3426							
1230	4644							
1230	4961							
1229	2320							
1228	967							
1228	2162							
1227	1476							
1227	1979							
1227	2407							
1226	3753							
1225	736							
1225	1908							
1225	2334							
1225	3858							
1225	4082							
1224	1552							
1223	4677							
1223	5018							
1222	4980							
1221	760							
1221	946							
1221	3854							
1221	4240							
1220	1211							
1220	2283							
1219	5375							
1218	4826							
1217	2277							
1216	3557							
1215	1243							
1215	3376							
1215	4536							
1214	84							
1214	1109							
1214	1564							
1214	4671							
1213	4982							
1212	509							
1212	1901							
1212	2755							
1211	2323							
1211	3256							
1210	148							
1210	673							
1210	1236							
1210	1971							
1209	1357							
1208	1343							
1208	1540							
1208	2534							
1207	1680							
1207	2093							
1207	3053							
1206	1065							
1206	3267							
1205	1882							
1203	987							
1203	3197							
1202	116							
1202	217							
1201	206							
1201	3924							
1200	296							
1200	572							
1200	3064							
1200	3377							
1200	4922							
1200	4974							
1199	2704							
1199	2816							
1198	8							
1198	1760							
1197	371							
1197	1928							
1197	2606							
1195	1009							
1195	2550							
1195	4417							
1194	1875							
1194	3321							
1193	176							
1193	1831							
1193	3566							
1193	4128							
1192	325							
1192	2151							
1191	299							
1191	1525							
1191	2712							
1191	3290							
1190	282							
1190	2319							
1190	3548							
1189	1079							
1189	4990							
1188	1583							
1188	5313							
1187	4303							
1186	461							
1186	1021							
1186	2154							
1186	2946							
1186	4357							
1185	3458							
1184	45							
1184	940							
1184	1223							
1183	1728							
1183	2430							
1182	357							
1182	3437							
1182	5485							
1181	2960							
1181	3240							
1181	5130							
1180	1874							
1180	3750							
1180	4848							
1178	898							
1178	4192							
1178	5092							
1178	5258							
1177	2720							
1177	4480							
1176	842							
1176	3175							
1176	3848							
1175	2305							
1175	4250							
1174	2695							
1174	5259							
1173	672							
1173	1786							
1173	4813							
1173	5288							
1172	894							
1172	1828							
1171	1586							
1170	1041							
1170	3651							
1168	1295							
1168	3434							
1167	2064							
1167	2161							
1167	2256							
1167	2727							
1167	4497							
1165	748							
1165	1851							
1165	3273							
1165	3911							
1164	233							
1164	1024							
1164	3246							
1163	3106							
1163	3484							
1162	800							
1162	4182							
1161	26							
1161	3334							
1161	4777							
1161	4912							
1160	310							
1160	1524							
1160	1699							
1160	2383							
1160	3542							
1160	3603							
1160	4002							
1160	4280							
1159	1861							
1159	4796							
1159	5024							
1158	1656							
1158	2042							
1158	2579							
1158	4799							
1157	909							
1157	1489							
1157	1837							
1157	5349							
1156	4895							
1155	3319							
1155	3610							
1155	4358							
1155	5348							
1154	218							
1154	3460							
1153	2892							
1153	4402							
1153	4550							
1152	3956							
1151	3479							
1151	3639							
1151	4620							
1150	4431							
1149	495							
1149	499							
1149	861							
1149	2264							
1149	5216							
1149	5477							
1148	1920							
1148	2588							
1148	4242							
1146	496							
1146	1670							
1146	5187							
1145	1059							
1145	4367							
1144	879							
1144	2138							
1144	3681							
1142	1347							
1142	3415							
1142	5286							
1141	2591							
1141	2770							
1141	3859							
1141	4910							
1140	3749							
1139	1535							
1139	2618							
1139	3879							
1139	5083							
1138	2803							
1138	5309							
1137	214							
1137	1084							
1137	1145							
1137	3500							
1137	4540							
1136	1158							
1136	4934							
1135	2450							
1134	629							
1134	865							
1133	1099							
1133	4298							
1133	4940							
1132	1052							
1132	1334							
1132	3922							
1132	4183							
1132	4776							
1132	5254							
1131	2125							
1131	4131							
1130	1161							
1130	4031							
1129	1124							
1129	3396							
1129	4812							
1127	5184							
1126	149							
1126	746							
1126	2796							
1126	3962							
1125	3281							
1125	5253							
1124	1795							
1124	2310							
1124	2461							
1123	2509							
1122	2443							
1122	3819							
1122	5112							
1122	5377							
1120	2980							
1120	5168							
1119	2958							
1119	4825							
1118	1176							
1118	1419							
1118	3094							
1117	3192							
1117	3940							
1116	1636							
1115	3816							
1114	43							
1114	1386							
1114	3657							
1113	501							
1113	2049							
1113	2066							
1113	4248							
1113	4889							
1113	4998							
1112	2741							
1111	28							
1111	2498							
1111	3758							
1111	4005							
1111	4447							
1111	5070							
1110	738							
1110	1340							
1110	2721							
1110	5417							
1109	5069							
1108	745							
1108	2617							
1108	3368							
1108	4775							
1107	3903							
1107	5419							
1106	343							
1106	1170							
1106	2208							
1106	5497							
1105	1171							
1105	3689							
1104	3174							
1103	2453							
1103	2736							
1103	4890							
1102	1260							
1102	1842							
1101	603							
1101	663							
1101	1561							
1100	3312							
1099	231							
1099	1812							
1099	4750							
1099	4782							
1098	1990							
1098	3993							
1098	4607							
1097	926							
1097	2744							
1097	3350							
1096	1825							
1096	2782							
1095	4070							
1095	4301							
1095	4935							
1095	5277							
1094	3767							
1094	3825							
1094	4042							
1094	4966							
1094	5391							
1093	234							
1093	246							
1093	2754							
1093	3468							
1093	3533							
1092	2262							
1091	3716							
1090	382							
1090	988							
1090	1320							
1090	1712							
1090	2275							
1090	2763							
1090	5352							
1088	2519							
1088	3519							
1087	464							
1087	1269							
1087	1713							
1087	1862							
1087	2314							
1087	5155							
1087	5289							
1086	162							
1086	1798							
1085	1731							
1085	2119							
1085	4395							
1084	123							
1084	198							
1084	594							
1084	1338							
1084	2830							
1084	5231							
1083	997							
1082	1409							
1082	3418							
1082	5128							
1082	5400							
1081	794							
1081	905							
1081	4164							
1081	4587							
1080	2951							
1080	3573							
1080	4126							
1080	4468							
1079	100							
1079	1083							
1079	2298							
1078	841							
1077	614							
1077	2991							
1076	2144							
1076	2527							
1076	2570							
1076	2689							
1076	5201							
1075	2466							
1075	3224							
1075	5101							
1074	1202							
1074	1599							
1074	3372							
1074	3741							
1074	4046							
1073	660							
1073	807							
1073	2928							
1073	4528							
1072	133							
1072	3002							
1072	3501							
1072	3748							
1072	4450							
1071	30							
1071	1794							
1070	5317							
1069	806							
1068	2716							
1068	3634							
1068	4712							
1067	519							
1066	2536							
1066	4850							
1066	5479							
1065	2434							
1065	4879							
1065	4967							
1064	882							
1064	947							
1064	1184							
1064	1550							
1063	159							
1063	3034							
1063	5428							
1062	574							
1062	1937							
1062	4095							
1061	454							
1061	2620							
1061	4666							
1060	2410							
1060	2703							
1060	4738							
1059	695							
1059	5114							
1058	696							
1058	2065							
1058	2679							
1058	4774							
1057	583							
1057	4269							
1057	4919							
1056	3680							
1056	4035							
1056	4778							
1056	5376							
1055	1262							
1055	1311							
1055	2828							
1055	4057							
1054	276							
1054	1048							
1054	3467							
1054	4474							
1053	1757							
1053	1898							
1053	2640							
1053	4048							
1052	3284							
1052	4016							
1052	4477							
1052	5358							
1051	5079							
1049	262							
1049	661							
1049	2361							
1049	3203							
1047	2020							
1047	2626							
1047	3660							
1047	3830							
1047	5097							
1046	1235							
1046	4330							
1046	5095							
1045	4291							
1045	5440							
1044	3477							
1044	4152							
1043	1230							
1043	2859							
1042	2180							
1042	2905							
1042	3081							
1042	3665							
1041	4205							
1041	4213							
1040	1482							
1039	739							
1039	855							
1039	2506							
1039	4995							
1038	2211							
1038	2621							
1037	507							
1037	2491							
1037	3955							
1036	999							
1036	3014							
1036	3892							
1036	4382							
1036	4494							
1034	1129							
1034	2389							
1034	4767							
1033	847							
1033	959							
1033	2789							
1033	2867							
1033	2872							
1033	3709							
1032	2221							
1032	2375							
1032	4511							
1031	4225							
1031	4416							
1030	247							
1030	2540							
1030	3210							
1029	3388							
1029	4283							
1029	4484							
1029	4509							
1028	1762							
1027	4444							
1027	5418							
1027	5420							
1026	1284							
1025	3967							
1023	531							
1023	4602							
1023	4691							
1021	517							
1021	953							
1021	1426							
1021	1661							
1021	2190							
1020	63							
1020	1213							
1020	1718							
1020	2793							
1020	4191							
1020	4243							
1019	1198							
1019	1319							
1019	3852							
1019	4714							
1018	352							
1018	2345							
1017	2174							
1017	3227							
1017	4351							
1016	650							
1016	5017							
1015	1160							
1015	1975							
1015	5323							
1014	1253							
1014	1287							
1014	3421							
1014	3587							
1013	469							
1013	1974							
1013	4920							
1012	2000							
1012	2397							
1012	3255							
1011	2427							
1010	1868							
1010	3122							
1010	4642							
1009	5064							
1008	740							
1008	2141							
1008	3035							
1006	1959							
1006	5415							
1005	724							
1005	1803							
1005	4235							
1005	5405							
1004	3726							
1003	1453							
1003	4383							
1002	174							
1002	395							
1002	607							
1002	1745							
1002	3455							
1002	3885							
1001	2815							
1001	3115							
1000	515							
1000	1206							
1000	1878							
1000	3221							
999	1364							
999	5354							
998	2691							
998	3341							
998	4651							
997	3527							
996	1654							
996	3789							
996	4199							
995	124							
995	981							
995	1659							
995	2673							
995	5245							
994	93							
994	5158							
993	1558							
993	2735							
993	2878							
993	3497							
992	1078							
992	2215							
992	3599							
992	5206							
992	5282							
990	134							
990	982							
990	2281							
990	4809							
990	5227							
989	2656							
989	3207							
989	5237							
988	1777							
987	1465							
987	3427							
987	5463							
986	700							
986	1871							
985	1094							
985	1111							
985	2766							
985	2947							
985	4081							
985	5053							
984	1399							
984	4718							
984	4835							
983	1149							
982	449							
982	2465							
982	4892							
982	5213							
979	1687							
978	420							
978	1689							
978	3231							
978	3655							
978	3908							
977	260							
976	1521							
975	3364							
975	4467							
974	437							
974	581							
974	5350							
973	1022							
972	3238							
971	1130							
971	4165							
971	4179							
971	5273							
970	3288							
970	3528							
969	1784							
969	1905							
969	2166							
969	2805							
969	2976							
967	993							
967	2173							
967	3329							
967	3965							
966	322							
966	1458							
966	2521							
966	3556							
966	3578							
966	4224							
966	4856							
966	4900							
965	615							
964	707							
964	4228							
963	1139							
963	3181							
963	3658							
962	3218							
962	5324							
961	2634							
961	3162							
961	5096							
960	4161							
960	4445							
959	605							
959	5214							
959	5311							
958	1725							
958	2058							
958	4219							
958	4420							
958	5039							
958	5363							
957	994							
957	2514							
957	3374							
957	4466							
956	4241							
955	2							
955	1012							
955	1700							
954	1461							
954	5285							
953	1575							
953	1726							
953	4012							
953	4297							
952	1352							
952	4140							
951	1537							
951	2603							
951	3576							
951	3980							
950	2608							
950	5001							
949	1203							
948	2488							
948	4261							
947	925							
947	1188							
947	1818							
947	2441							
946	1727							
946	2996							
945	113							
945	2019							
945	2276							
944	599							
944	1813							
944	5252							
943	185							
943	858							
943	2982							
942	1413							
942	2702							
942	3704							
942	3978							
942	5340							
941	2008							
941	2252							
941	4289							
941	4965							
940	75							
940	2100							
939	29							
939	590							
939	2035							
938	407							
938	752							
938	1819							
938	4615							
937	781							
937	1855							
937	3277							
936	502							
936	1520							
936	2243							
936	4346							
935	597							
935	2136							
935	4944							
934	2169							
934	4256							
934	4689							
933	1217							
933	1635							
933	4341							
932	2203							
932	4737							
932	5015							
932	5056							
931	1316							
931	3926							
931	4844							
930	261							
930	550							
930	1548							
930	3120							
929	259							
929	958							
929	4401							
928	195							
928	1815							
928	3473							
927	2280							
927	2997							
927	3712							
927	5032							
926	118							
926	742							
926	1395							
925	1567							
925	4797							
924	1119							
923	553							
923	2832							
922	1970							
921	2417							
921	5222							
921	5467							
920	35							
920	2647							
920	3038							
920	5408							
919	331							
919	2586							
919	3320							
919	4487							
919	5345							
917	1973							
917	2642							
916	4155							
916	5012							
915	1765							
915	1833							
915	4413							
915	5387							
914	314							
914	411							
914	1471							
914	1953							
914	3623							
914	5025							
914	5442							
913	2439							
913	4958							
913	5283							
913	5368							
912	2041							
912	2044							
912	2713							
911	2734							
911	3878							
911	4197							
910	784							
910	916							
910	5169							
910	5176							
909	3432							
908	886							
908	1261							
908	3696							
907	4931							
907	5331							
906	1676							
906	2903							
906	4955							
905	654							
905	658							
905	1391							
905	2845							
905	4440							
905	4781							
905	5007							
904	1518							
903	2546							
903	2596							
902	1321							
901	1210							
901	2303							
901	3454							
901	4376							
900	1657							
900	2680							
899	820							
899	1915							
899	2014							
899	2114							
898	61							
898	5424							
897	4324							
897	4570							
897	5117							
896	388							
896	1706							
896	2097							
896	5364							
895	1393							
895	3446							
895	4403							
894	90							
894	3783							
893	725							
893	3031							
893	4105							
892	3257							
892	3917							
891	2538							
891	3404							
890	1449							
889	606							
889	3743							
889	4904							
888	1688							
888	3925							
888	4909							
887	3907							
887	4815							
887	5445							
886	204							
886	1638							
885	5197							
884	2258							
884	2700							
883	3168							
882	1060							
882	3866							
881	937							
881	2198							
881	4663							
880	3549							
879	109							
879	377							
878	287							
878	613							
878	883							
878	2231							
878	3209							
878	4569							
877	444							
876	1881							
876	2184							
876	2272							
876	5212							
875	383							
875	611							
875	777							
875	933							
874	2117							
874	3762							
874	4638							
873	1921							
873	5281							
872	4113							
872	4384							
872	4632							
871	1411							
871	4668							
869	2018							
869	2900							
869	2922							
869	3138							
868	2818							
868	3875							
867	691							
867	1750							
867	3171							
866	47							
866	2551							
866	3778							
865	2823							
864	2532							
864	3457							
864	4018							
863	60							
863	3490							
863	3649							
863	4265							
862	2669							
862	3062							
862	3464							
862	3840							
861	2355							
861	2464							
861	3448							
861	3565							
861	4741							
861	5186							
859	649							
859	1341							
859	2266							
859	2395							
859	3429							
859	4438							
857	3233							
856	483							
856	3129							
855	2939							
855	5314							
854	772							
854	1252							
854	3824							
854	4144							
854	4312							
854	5224							
853	1505							
853	3410							
853	4117							
853	4313							
852	2690							
852	5399							
851	884							
850	448							
850	5003							
849	304							
849	416							
848	428							
848	2373							
848	2711							
848	4504							
847	484							
847	1863							
847	3407							
846	2761							
846	2769							
846	2825							
846	4400							
845	3646							
844	1106							
844	1830							
844	2503							
844	2824							
843	1568							
842	1956							
842	2053							
842	2186							
842	2616							
842	3339							
841	817							
841	921							
841	1647							
841	2544							
840	2865							
839	1193							
839	3401							
839	3961							
838	1615							
838	1752							
838	2051							
838	3979							
837	874							
837	1042							
837	2965							
836	3631							
836	5175							
835	1047							
835	2385							
835	5113							
834	1555							
834	1716							
834	4690							
833	4488							
833	4911							
832	475							
832	1665							
832	2158							
832	3309							
832	4247							
831	455							
831	676							
831	4490							
831	4979							
830	2877							
830	3298							
830	4335							
830	5182							
830	5194							
829	442							
829	770							
829	1081							
829	1401							
829	2297							
829	5287							
829	5489							
828	197							
828	1148							
827	791							
827	2898							
827	3939							
826	881							
825	2062							
825	4037							
825	4591							
825	5202							
824	3383							
824	3701							
824	3785							
823	277							
822	2799							
822	3182							
822	3695							
821	766							
821	4277							
821	5005							
820	1900							
820	4719							
820	5394							
819	765							
819	3403							
819	3443							
819	4348							
819	4637							
818	1987							
818	2850							
818	4516							
817	14							
817	1436							
817	1845							
817	4843							
816	557							
816	4069							
816	4097							
816	4745							
814	977							
813	339							
813	3021							
813	3611							
813	4964							
812	3823							
811	3989							
811	4190							
810	1277							
810	3705							
809	630							
809	968							
809	1189							
808	1092							
808	3052							
808	3402							
807	666							
807	1609							
807	4106							
806	3225							
805	418							
805	2658							
804	220							
804	1686							
804	3024							
804	4704							
803	682							
803	2800							
803	3509							
802	81							
802	929							
802	5189							
801	1222							
801	2327							
801	4740							
800	3491							
800	5068							
799	40							
799	2981							
799	3977							
799	5019							
799	5357							
799	5359							
798	1085							
798	3037							
798	3744							
798	4833							
797	2836							
796	2181							
796	3555							
796	5495							
795	944							
795	1723							
795	2072							
795	2682							
794	1345							
794	3262							
793	226							
793	962							
793	1162							
793	2460							
793	2879							
792	2259							
792	3938							
792	3982							
792	4274							
792	5383							
791	2288							
790	560							
790	1256							
790	2833							
789	1268							
789	4572							
789	5297							
788	852							
788	3839							
788	4701							
786	2452							
785	1174							
785	5447							
784	232							
784	648							
784	1346							
784	1682							
784	3330							
784	3463							
784	3760							
784	4770							
783	4636							
782	628							
782	698							
782	2177							
782	3109							
782	3179							
782	3624							
782	4418							
781	1693							
781	4103							
780	1125							
780	2155							
780	5301							
779	31							
779	544							
779	1722							
779	2321							
778	653							
778	2021							
777	3619							
777	3971							
776	4331							
775	1033							
775	2774							
775	3183							
775	4032							
774	1002							
774	2523							
774	3184							
774	5119							
774	5221							
773	3552							
773	5109							
773	5446							
772	3219							
772	4963							
771	984							
771	2639							
771	4200							
770	3028							
769	2324							
769	3382							
768	871							
768	2015							
767	4643							
766	637							
766	3017							
766	4079							
765	846							
764	1839							
763	3258							
763	3569							
763	3756							
763	5478							
762	20							
762	97							
761	408							
761	1415							
761	1664							
761	3504							
761	4073							
761	4135							
760	2142							
760	2420							
760	4785							
758	105							
758	2569							
758	4654							
757	1133							
757	3331							
756	4060							
756	4122							
755	1123							
755	3295							
755	4121							
755	4650							
754	391							
754	1967							
754	5225							
753	1739							
753	4419							
752	3661							
751	5031							
751	5093							
750	1933							
750	2456							
749	5441							
748	473							
748	1384							
748	2056							
747	114							
747	2103							
747	3271							
746	439							
746	976							
745	2746							
745	2943							
744	4							
744	2235							
744	3808							
744	4580							
743	252							
743	3514							
743	3884							
742	498							
742	4087							
741	72							
741	497							
741	622							
741	1394							
741	3694							
741	4040							
741	4508							
740	1370							
740	1490							
740	4821							
738	381							
738	3536							
738	4475							
737	4756							
736	280							
736	1423							
736	1508							
736	3117							
736	3531							
736	3894							
736	4543							
736	5148							
735	617							
735	4563							
733	844							
733	1496							
733	3012							
733	4409							
732	78							
732	3013							
731	647							
731	5498							
730	170							
730	612							
730	1605							
730	1671							
730	2307							
729	3554							
728	2926							
728	3656							
728	4208							
727	621							
727	2510							
727	3949							
727	4167							
727	5275							
726	1969							
726	2437							
726	3986							
725	2657							
725	3044							
725	3084							
725	3190							
725	4464							
725	4721							
724	1305							
724	1597							
723	2846							
722	631							
722	862							
722	3157							
722	3995							
721	363							
721	3113							
720	2927							
720	3160							
719	1383							
719	3674							
718	242							
718	5144							
717	3092							
717	3591							
717	3836							
717	3928							
716	1627							
716	2839							
716	3144							
716	5402							
715	4059							
714	151							
714	545							
714	1785							
714	2826							
714	2989							
714	3147							
713	393							
713	2368							
713	2694							
712	1424							
712	4763							
711	291							
711	604							
711	2099							
711	3843							
711	4969							
710	1463							
710	1885							
710	2133							
710	3385							
709	757							
709	2730							
709	3132							
709	4460							
708	3622							
707	396							
707	645							
707	1293							
707	1894							
707	5199							
706	796							
706	1817							
706	2742							
705	759							
705	1810							
705	3952							
704	912							
703	4158							
703	4688							
701	2012							
700	106							
699	3166							
699	5430							
698	4218							
697	543							
696	1046							
696	1734							
696	2351							
696	2574							
696	2972							
696	4603							
694	1613							
694	4427							
694	5241							
693	1483							
693	2472							
693	4901							
692	157							
692	3511							
692	3526							
691	359							
691	1464							
690	4872							
689	1030							
689	3488							
688	1025							
688	1451							
688	2192							
688	3049							
687	489							
687	797							
687	1611							
687	1984							
687	2011							
686	243							
685	1493							
685	4788							
685	5153							
685	5365							
684	919							
684	3551							
683	1995							
683	4852							
682	1179							
682	4710							
682	5047							
681	3739							
680	4977							
680	5300							
679	3725							
679	3835							
679	4412							
679	4566							
678	869							
678	3101							
678	3133							
678	3752							
677	136							
677	2724							
677	3149							
677	3876							
677	4195							
677	4768							
677	5351							
676	147							
676	1075							
676	4720							
676	5338							
674	1895							
674	2220							
674	4567							
673	2961							
673	4268							
673	4414							
672	1325							
672	2167							
672	4596							
672	4854							
671	2733							
671	3413							
670	1183							
670	1531							
670	2071							
670	3919							
669	1322							
669	1827							
669	2118							
669	3666							
668	266							
668	4273							
668	5223							
667	2230							
667	4332							
667	5321							
666	4086							
666	4868							
665	1949							
665	2082							
664	3345							
662	44							
662	2164							
662	4231							
661	686							
661	2197							
660	2068							
660	3059							
659	1651							
659	2902							
659	4455							
658	1234							
658	1511							
658	3998							
658	4905							
656	1317							
656	3606							
656	5136							
655	2251							
655	3855							
654	2335							
654	3317							
654	4874							
654	5183							
653	376							
653	923							
653	4971							
652	456							
652	4210							
651	1215							
651	1977							
651	2343							
651	2593							
651	3155							
651	4506							
650	1264							
650	3248							
650	4320							
649	2402							
649	4379							
648	1239							
648	3001							
648	3960							
648	5193							
647	3791							
647	4237							
646	274							
646	664							
645	3941							
645	4478							
644	767							
644	809							
644	1779							
643	3143							
642	39							
642	2545							
641	5411							
640	390							
640	1456							
640	2507							
640	2752							
640	3685							
640	3994							
639	410							
639	880							
639	1704							
639	3055							
639	3745							
639	3772							
639	5172							
638	2484							
638	5385							
637	1596							
637	2580							
637	3029							
637	4150							
636	2325							
636	3016							
636	5312							
635	1278							
635	3266							
635	5332							
634	536							
634	3136							
634	3186							
634	3691							
634	3827							
633	1361							
633	2160							
633	3583							
633	3777							
632	1780							
632	2146							
632	2403							
632	3476							
632	4323							
631	1787							
631	3826							
631	4599							
630	4008							
630	4375							
630	4794							
629	5238							
628	64							
628	446							
628	598							
628	4222							
628	5470							
627	1128							
627	2318							
627	4136							
627	4683							
626	1516							
626	3736							
626	4916							
625	22							
625	1422							
624	1382							
624	1402							
623	154							
623	3562							
622	49							
622	924							
622	4129							
622	4600							
621	860							
621	2477							
621	3389							
621	4542							
620	3058							
620	3285							
620	4658							
620	5078							
619	775							
619	1200							
619	1707							
619	2854							
619	3310							
618	3304							
618	4867							
617	2387							
617	3981							
616	626							
616	1135							
616	1303							
616	1746							
616	2302							
616	4999							
616	5063							
615	199							
615	229							
615	1212							
614	481							
614	1649							
612	112							
612	5262							
611	186							
611	588							
611	4024							
611	5256							
610	3664							
610	3882							
609	555							
609	693							
609	971							
609	4292							
608	1356							
607	2224							
607	2576							
607	3847							
606	640							
606	1381							
606	2750							
606	4753							
606	4885							
606	5088							
605	417							
605	1279							
605	3807							
605	4088							
605	4986							
605	5140							
604	2442							
604	3431							
604	3803							
603	202							
603	1134							
602	4072							
602	4333							
602	4863							
601	782							
601	3358							
601	3983							
601	4096							
601	4483							
600	2611							
600	3951							
599	602							
599	3316							
599	4123							
599	4692							
598	2518							
598	2529							
598	2999							
598	4914							
596	358							
596	1254							
596	3505							
596	3594							
595	1302							
595	3738							
595	4114							
594	1892							
594	3180							
593	1373							
593	3595							
592	318							
592	1337							
592	2135							
591	2268							
591	2559							
590	1327							
590	3103							
589	2218							
589	2541							
588	960							
588	1823							
588	2459							
587	4697							
587	5081							
586	2455							
586	4471							
586	4629							
586	4839							
585	2445							
584	16							
583	854							
582	1962							
581	2555							
581	2870							
580	3077							
580	3176							
580	4108							
579	2101							
579	3280							
579	3322							
579	4359							
578	1633							
578	2863							
577	4278							
577	4392							
577	4527							
576	3857							
575	203							
575	936							
575	1080							
574	263							
574	2393							
574	3127							
574	3850							
574	3862							
574	4371							
570	2984							
570	4902							
569	776							
569	3008							
568	305							
568	1208							
568	5057							
568	5062							
567	5154							
566	267							
566	3720							
566	5465							
565	1038							
565	4913							
564	1741							
564	2377							
564	3829							
564	4880							
563	50							
563	568							
563	2239							
563	3381							
562	127							
562	335							
562	3072							
562	3212							
561	573							
561	1031							
561	4811							
560	1044							
560	1120							
559	2914							
559	3690							
558	344							
558	1662							
558	3525							
558	3532							
557	2906							
557	3442							
557	4013							
557	4374							
556	737							
556	2891							
556	3600							
556	5439							
555	530							
555	2590							
554	4212							
554	4758							
551	422							
551	2111							
551	3365							
550	1826							
550	4936							
549	623							
549	1955							
549	2300							
548	1968							
548	3702							
548	4519							
547	2869							
547	3496							
547	4221							
546	2516							
546	5242							
545	1014							
545	3948							
545	4327							
545	4559							
544	76							
544	1342							
544	1998							
544	3641							
544	4293							
543	1793							
542	333							
542	2057							
542	2848							
541	1773							
541	4547							
540	201							
539	2993							
539	4657							
538	254							
538	1244							
538	2500							
538	5239							
537	754							
537	1229							
536	1225							
536	1283							
536	5469							
535	3119							
535	3647							
535	4515							
534	3033							
534	4214							
533	3788							
533	4262							
533	5409							
531	306							
531	4336							
531	5161							
530	3294							
528	524							
528	856							
527	1735							
526	2036							
526	3232							
525	758							
525	2911							
525	5372							
524	1103							
524	1502							
524	2341							
523	669							
523	2499							
523	4318							
522	2240							
522	3391							
521	57							
521	1251							
521	2421							
520	5090							
519	178							
519	1841							
519	1986							
519	5033							
519	5180							
518	433							
518	1224							
517	773							
517	2363							
517	4976							
516	2130							
516	5432							
515	3071							
515	5165							
515	5421							
514	3124							
513	478							
513	2242							
513	2423							
512	297							
512	1690							
511	3020							
511	3947							
511	4201							
510	1310							
510	4518							
510	4685							
510	4806							
509	120							
